"Advertiser name",Category,Manufacturer,"Product code","Product name","Product description","Product affiliate link","Product link","Product picture","Price without VAT","Price with VAT","Price with discount, with VAT","Price with discount, without VAT",Currency,"Free shipping",Availability,"Gift included",Size,Adult,Color,Gender,Material,Condition,"Energy efficiency class","Shipping cost","Additional image links","Additional product types","Google product category",GTIN,MPN,EAN,ISBN,"Expiration date"
ITGalaxy.ro,"Purificatoare de aer",HoMedics,AP-25A-EU,"Purificator de aer AP-25A-EU 199 m3/h HEPA White","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fpurificatoare-de-aer%2Fhomedics%2Fap-25a-eu-199-m3-h-hepa-white-460401%2F,https://www.itgalaxy.ro/purificatoare-de-aer/homedics/ap-25a-eu-199-m3-h-hepa-white-460401/,https://cdni.itgalaxy.ro/images/products/img_202112031625/460401/full/purificator-de-aer-homedics-ap-25a-eu-199-m3-h-hepa-white-1155974.jpeg,630.24,749.99,409.99,344.53,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,genti/huse,ASUS,90XB06Q0-BBP010,"Rucsac Notebook VP4700 TUF 17inch Negru","&nbsp; Rucsac Notebook Asus VP4700 TUF, 17, negru ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fgenti-si-huse-laptop%2Fasus%2Fvp4700-tuf-17inch-negru-459278%2F,https://www.itgalaxy.ro/genti-si-huse-laptop/asus/vp4700-tuf-17inch-negru-459278/,https://cdni.itgalaxy.ro/images/products/img_202112031625/459278/full/rucsac-notebook-asus-vp4700-tuf-17inch-negru-1151772.jpeg,117.64,139.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Anvelope,Barum,80951,"Anvelopa Vara Bravuris 5HM XL 225/40 R19 93Y","&nbsp; 225/40R19 93Y BRAVURIS 5HM XL FR (E-7) BARUM ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fanvelope%2Fbarum%2Fbravuris-5hm-xl-225-40-r19-93y-457618%2F,https://www.itgalaxy.ro/anvelope/barum/bravuris-5hm-xl-225-40-r19-93y-457618/,https://cdni.itgalaxy.ro/images/products/img_202112031625/457618/full/anvelopa-vara-barum-bravuris-5hm-xl-225-40-r19-93y-1151812.jpeg,487.39,579.99,445.99,374.78,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Boxe Auto",JBL,"STAGE3 627","Boxe Auto Stage3 627 225W Black","&nbsp;  Difuzoarele JBL Stage3 combina tehnologii brevetate, inginerie de clasa mondiala si mostenirea audio profesionala a JBL pentru a crea o linie puternica de difuzoare audio. Cu accent pe performanta si echipament, acestea ofera vehiculului...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe-auto%2Fjbl%2Fstage3-627-352542%2F,https://www.itgalaxy.ro/boxe-auto/jbl/stage3-627-352542/,https://cdni.itgalaxy.ro/images/products/img_202005191430/352542/full/boxe-auto-jbl-stage3-627-135w-black-847144.jpeg,277.3,329.99,289.99,243.69,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Jucarii,Topbright,120384,"Activitati 5 in 1 Elefantel Roz","&nbsp;  Un centru de activitati&nbsp;complex ce ii va fascina pana si pe cei mai pretentiosi prichindei.Multiple activitati indeamna copiii la distractie si le permit sa se joace atat singuri cat si cu prietenii.  Caracteristici:  elefantelul...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjucarii%2Ftopbright%2Felefantel-roz-453338%2F,https://www.itgalaxy.ro/jucarii/topbright/elefantel-roz-453338/,https://cdni.itgalaxy.ro/images/products/img_202312131220/453338/full/activitati-5-in-1-topbright-elefantel-1503947.jpeg,117.64,139.99,128,107.56,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"masini de tuns",Philips,QC5115/15,"Aparat de Tuns QC5115/15 Lame Otel Inoxidabil 10 Setari Lungime Utilizare cu Fir Negru","&nbsp;  &nbsp;  Poate fi reglat la diferite setari de lungime Tunde-ti parul exact la lungimea dorita. Selecteaza una dintre cele 11 setari de lungime intre 3 mm si 21 mm in trepte de 2 mm sau scoate pieptenele pentru un tuns scurt la 0,5 mm....",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmasini-de-tuns%2Fphilips%2Fqc5115-15-lame-otel-inoxidabil-10-setari-lungime-utilizare-fir-negru-81039%2F,https://www.itgalaxy.ro/masini-de-tuns/philips/qc5115-15-lame-otel-inoxidabil-10-setari-lungime-utilizare-fir-negru-81039/,https://cdni.itgalaxy.ro/images/products/img_202506271509/81039/full/masina-de-tuns-philips-qc5115-15-neagra-2014135.png,115.12,136.99,104.99,88.23,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Scaune gaming",Aerocool,TC5-JBK,"Scaun Gaming Thunder X3 TC5 Jet Negru","&nbsp;        REALIZATE CU ATENTIE LA DETALII TC5 a fost creat cu o atentie impecabila la detalii si precizie pentru a oferi un scaun de gaming care sa indeplineasca standardele noastre extrem de ridicate de calitate, estetica si confort. Avand un...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fscaune-gaming-birouri%2Faerocool%2Fthunder-x3-tc5-jet-negru-454875%2F,https://www.itgalaxy.ro/scaune-gaming-birouri/aerocool/thunder-x3-tc5-jet-negru-454875/,https://cdni.itgalaxy.ro/images/products/img_202112031625/454875/full/scaun-gaming-aerocool-thunder-x3-tc5-jet-negru-1145515.jpeg,722.69,860,699.99,588.23,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"kit tastatura si mouse",Serioux,SRXB-KAYEL4IN1,"Kit Gaming Kayel 4 in 1 Tastatura Mouse Casti Mousepad Negru","&nbsp; Kit Gaming Serioux Kayel 4 in 1, Tastatura de gaming, 104 taste, 19 taste Anti-ghosting , design slim, iluminare rainbow, structura metalica gri, taste negre + design cu palm rest, cablu USB 1.5M PVC, plug and play; Mouse gaming, senzor...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fkit-tastatura-si-mouse%2Fserioux%2Fkayel-4-in-1-tastatura-mouse-casti-mousepad-negru-455131%2F,https://www.itgalaxy.ro/kit-tastatura-si-mouse/serioux/kayel-4-in-1-tastatura-mouse-casti-mousepad-negru-455131/,https://cdni.itgalaxy.ro/images/products/img_202112031625/455131/full/kit-gaming-serioux-kayel-4-in-1-tastatura-mouse-casti-mousepad-black-1140795.jpeg,120.16,142.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,mouse,Logitech,910-006255,"Mouse Signature M650 Wireless Off White","&nbsp;  &nbsp; SMARTWHEEL SCROLLING Faceti ca functia scroll sa functioneze pentru dvs. cu Logitech SmartWheel. Obtineti precizie rand cu linie atunci cand trebuie sa va concentrati asupra detaliilor si derulati foarte rapid atunci cand doriti...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmouse%2Flogitech%2Fsignature-m650-wireless-off-white-453746%2F,https://www.itgalaxy.ro/mouse/logitech/signature-m650-wireless-off-white-453746/,https://cdni.itgalaxy.ro/images/products/img_202211191918/453746/full/mouse-logitech-signature-m650-wireless-off-white-1362217.png,190.75,226.99,191,160.50,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"routere wireless",TP-Link,"ARCHER AX55","Router wireless Archer AX55 AX3000 Dual Band Gigabit Wi-Fi 6 Negru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Froutere-wireless%2Ftp-link%2Farcher-ax55-ax3000-dual-band-gigabit-wi-fi-6-negru-454231%2F,https://www.itgalaxy.ro/routere-wireless/tp-link/archer-ax55-ax3000-dual-band-gigabit-wi-fi-6-negru-454231/,https://cdni.itgalaxy.ro/images/products/img_202112031625/454231/full/router-wireless-tp-link-tp-link-archer-ax55-v1-wireless-router-802-11a-b-g-n-ac-ax-desktop-1138745.jpeg,259.66,308.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"uscatoare de par",Remington,D3190,"Uscator de Par D3190 Ionic Dry 2200 mov / negru","Uscator de par Remington D3190 E51 Ionic Dry , 2200 W, 3 trepte, Mov/Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fuscatoare-de-par%2Fremington%2Fd3190-ionic-dry-2200-mov-negru-117459%2F,https://www.itgalaxy.ro/uscatoare-de-par/remington/d3190-ionic-dry-2200-mov-negru-117459/,https://cdni.itgalaxy.ro/images/products/img_201604191355/117459/full/uscator-de-par-remington-d3190-ionic-dry-2200-mov-negru-302447.jpeg,134.45,159.99,115.99,97.47,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Oferta Antivirus",TnB,UMMASK,"Masca Antipoluare UM  FFP2 Negru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Foferta-antivirus%2Ftnb%2Fum-ffp2-negru-453170%2F,https://www.itgalaxy.ro/oferta-antivirus/tnb/um-ffp2-negru-453170/,https://cdni.itgalaxy.ro/images/products/img_202112031625/453170/full/tnb-tnb-um-anti-pollution-mask-ffp2-1135277.jpeg,22.68,26.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,joystick,Thrustmaster,2960844,"Joystick TCA Sidestick Airbus Edition","Profitați de controlul precis și realist cu TCA Sidestick Airbus Edition de la Thrustmaster. Dispunând de un design ambidextru și patru module de butoane interschimbabile, acest joystick poate fi folosit pentru a oglindi patru configurații...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjoystick%2Fthrustmaster%2Ftca-sidestick-airbus-edition-joystick-blue-gray-black-438705%2F,https://www.itgalaxy.ro/joystick/thrustmaster/tca-sidestick-airbus-edition-joystick-blue-gray-black-438705/,https://cdni.itgalaxy.ro/images/products/img_202108121536/438705/full/joystick-thrustmaster-tca-sidestick-airbus-edition-1077189.jpeg,481.51,573,331,278.15,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Accesorii Electrocasnice",Tornado,6411,"Filtru Carbon Tornado D185",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-electrocasnice%2Ftornado%2Ftornado-d185-309886%2F,https://www.itgalaxy.ro/accesorii-electrocasnice/tornado/tornado-d185-309886/,https://cdni.itgalaxy.ro/images/products/img_201907312203/309886/full/filtru-carbon-tornado-d815-738111.jpeg,74.78,88.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,casti,Corsair,CA-9011180-EU/RES,"Casti Resigilate Virtuoso RGB SE Gunmetal Negru/Argintiu","&nbsp; Acest produs este resigilat, NU a fost folosit, ci doar desigilat. &nbsp; &nbsp;  &nbsp;  ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcasti%2Fcorsair%2Fresigilate-virtuoso-rgb-se-gunmetal-negru-argintiu-451982%2F,https://www.itgalaxy.ro/casti/corsair/resigilate-virtuoso-rgb-se-gunmetal-negru-argintiu-451982/,https://cdni.itgalaxy.ro/images/products/img_202112031625/451982/full/casti-corsair-resigilate-virtuoso-rgb-se-gunmetal-1131025.png,893.27,1062.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,multifunctionale,Canon,4463C006AA,"Multifunctionala Inkjet color TS3450 Format A4 USB Wi-Fi Retea Negru","&nbsp; Multifunctional inkjet color Canon Pixma TS3450 Black, dimensiune A4 (Printare, Copiere, Scanare), viteza 7.7ipm alb-negru, 4ipm color, rezolutie 4800x1200 dpi, alimentare hartie 60 coli, imprimare fara margini, scanner cu suport plat CIS,...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmultifunctionale%2Fcanon%2Fts3450-format-a4-usb-wi-fi-retea-negru-451724%2F,https://www.itgalaxy.ro/multifunctionale/canon/ts3450-format-a4-usb-wi-fi-retea-negru-451724/,https://cdni.itgalaxy.ro/images/products/img_202112031625/451724/full/multifunctional-inkjet-color-canon-ts3450bk-wireless-a4-1129817.jpeg,243.69,289.99,250,210.08,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,hdd,Seagate,ST10000VN000,"Hard disk IronWolf 10TB SATA-III 3.5 inch 7200rpm 256MB",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhdd%2Fseagate%2Fironwolf-10tb-sata-iii-3-5-inch-7200rpm-256mb-417300%2F,https://www.itgalaxy.ro/hdd/seagate/ironwolf-10tb-sata-iii-3-5-inch-7200rpm-256mb-417300/,https://cdni.itgalaxy.ro/images/products/img_202108121536/417300/full/hard-disk-seagate-ironwolf-10tb-sata-iii-3-5-inch-7200rpm-256mb-1023897.jpeg,1007.55,1198.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"jocuri consola",Rockstar,XBSX-0072,"Joc consola GTA TRILOGY Xbox Series X","&nbsp; GTA TRILOGY (XBOΝΕ XYBRID) XBOX SERIES Action PEGI 18 17/12/2021 Romanian text ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjocuri-consola%2Frockstar%2Fgta-trilogy-xbox-series-x-447113%2F,https://www.itgalaxy.ro/jocuri-consola/rockstar/gta-trilogy-xbox-series-x-447113/,https://cdni.itgalaxy.ro/images/products/img_202112031625/447113/full/joc-consola-rockstar-gta-trilogy-xbo-xybrid-1119511.jpeg,184.03,218.99,199,167.23,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Boxe Auto",ALPINE,SXE-1325S,"Boxe Auto SXE-1325S 2Way 5.25 inch 200W","5-1/4inch (13cm) DIF.COAXIALE 2-CAI, 200 W Peak Power, 35 W RMS, Raspuns in frecventa: 70Hz-20kHz",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe-auto%2Falpine%2Fsxe-1325s-2way-5-25-inch-200w-178542%2F,https://www.itgalaxy.ro/boxe-auto/alpine/sxe-1325s-2way-5-25-inch-200w-178542/,https://cdni.itgalaxy.ro/images/products/img_201709111546/178542/full/alpine-sxe-1325s-2way-5-25-inch-200w-454697.jpeg,126.04,149.99,130,109.24,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,ssd,WD,WDS200T1R0C,"SSD Red SN700 2TB M2 PCIe 3.0 x4",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fssd%2Fwd%2Fred-sn700-2tb-m2-pcie-3-0-x4-427017%2F,https://www.itgalaxy.ro/ssd/wd/red-sn700-2tb-m2-pcie-3-0-x4-427017/,https://cdni.itgalaxy.ro/images/products/img_202108121536/427017/full/ssd-wd-red-sn700-2tb-m2-pcie-3-0-x4-1052779.jpeg,710.92,846,759.01,637.82,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Boxe Auto",JBL,"STAGE2 424","Boxe Auto Stage2 424 150W Black","&nbsp;  Difuzoarele JBL Stage2 aduc laolalta tehnologii brevetate, inginerie de nivel mondial si patrimoniu sonor JBL pro pentru a crea o linie puternica de boxe audio auto. Concentrandu-se pe performanta si montare, acestea aduc performante de...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe-auto%2Fjbl%2Fstage2-424-352533%2F,https://www.itgalaxy.ro/boxe-auto/jbl/stage2-424-352533/,https://cdni.itgalaxy.ro/images/products/img_202005191430/352533/full/boxe-auto-jbl-stage2-424-150w-black-847086.png,125.2,148.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"accesorii retelistica",TP-Link,OC300,"Controler Hardware OC300 Omada 2 x LAN  1 x USB",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-retelistica%2Ftp-link%2Ftp-link-omada-hardware-controller-oc300-419704%2F,https://www.itgalaxy.ro/accesorii-retelistica/tp-link/tp-link-omada-hardware-controller-oc300-419704/,https://cdni.itgalaxy.ro/images/products/img_202202220953/419704/full/controler-tp-link-tp-link-omada-hardware-controller-oc300-1166683.jpeg,760.5,904.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,mouse,Razer,RZ01-03850100-R3M1,"Mouse DeathAdder Essential Ergonomic Negru","&nbsp;  MOUSE ESSENTIAL GAMING Timp de mai bine de un deceniu, linia Razer DeathAdder a reprezentat un punct de sprijin in arena globala a esporturilor. Acesta a castigat o reputatie pentru fiabilitatea pe care jucatorii o jura din cauza...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmouse%2Frazer%2Fdeathadder-essential-black-rz01-03850100-r3m1-436135%2F,https://www.itgalaxy.ro/mouse/razer/deathadder-essential-black-rz01-03850100-r3m1-436135/,https://cdni.itgalaxy.ro/images/products/img_202108121536/436135/full/mouse-razer-deathadder-essential-ergonomic-1073290.jpeg,168.91,201,98,82.35,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"sisteme de operare",Microsoft,FQC-10546,"Sistem de operare Windows 11 Professional 64-bit Romana OEM DVD","&nbsp; SW OEM WIN 11 PRO 64B/ROM 1PK DVD FQC-10546 MS ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsisteme-de-operare%2Fmicrosoft%2Fwindows-11-professional-64-bit-romana-oem-dvd-450568%2F,https://www.itgalaxy.ro/sisteme-de-operare/microsoft/windows-11-professional-64-bit-romana-oem-dvd-450568/,https://cdni.itgalaxy.ro/images/products/img_202112031625/450568/full/sistem-de-operare-microsoft-windows-11-professional-64-bit-romana-oem-dvd-1125899.png,681.51,811,739,621.01,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"accesorii smartwatch",TECH-PROTECT,9589046917639,"Accesoriu smartwatch Modern compatibila cu Samsung Galaxy Watch 4/5/5 Pro 40/42/44/45/46mm Stone White","&nbsp;Brand compatibil: SamsungCompatibilitate: Samsung Galaxy Watch 4 (40mm)  Samsung Galaxy Watch 4 (44mm)  Samsung Galaxy Watch 4 Classic (42mm)  Samsung Galaxy Watch 4 Classic (46mm)  Samsung Galaxy Watch 5 (40mm)  Samsung Galaxy Watch 5...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-smartwatch%2Ftech-protect%2Fmodern-compatibila-samsung-galaxy-watch-4-5-5-pro-40-42-44-45-46mm-stone-white-441332%2F,https://www.itgalaxy.ro/accesorii-smartwatch/tech-protect/modern-compatibila-samsung-galaxy-watch-4-5-5-pro-40-42-44-45-46mm-stone-white-441332/,https://cdni.itgalaxy.ro/images/products/img_202108121536/441332/full/curea-otel-inoxidabil-tech-protect-modern-compatibila-cu-samsung-galaxy-watch-4-40-44mm-galaxy-watch-4-classic-42-46mm-stone-white-1086250.jpeg,256.29,304.99,269,226.05,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"cabluri de date",Apple,MM0A3ZM/A,"Cablu de Date/Incarcare USB-C - Lightning 1m Alb",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcabluri-de-date%2Fapple%2Fusb-c-lightning-1m-alb-448949%2F,https://www.itgalaxy.ro/cabluri-de-date/apple/usb-c-lightning-1m-alb-448949/,https://cdni.itgalaxy.ro/images/products/img_202112031625/448949/full/cablu-de-date-incarcare-apple-usb-c-lightning-1m-alb-1123365.jpeg,84.03,99.99,70,58.82,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,console,Nintendo,10007455,"Consola Switch OLED Neon Rosu/Albastru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fconsole-gaming%2Fnintendo%2Fswitch-oled-neon-rosu-albastru-448899%2F,https://www.itgalaxy.ro/console-gaming/nintendo/switch-oled-neon-rosu-albastru-448899/,https://cdni.itgalaxy.ro/images/products/img_202112031625/448899/full/consola-nintendo-switch-oled-rosu-albastru-1123152.jpeg,1333.61,1586.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,routere,TP-Link,ER605,"Router ER605 Omada Gigabit 1 x WAN 1 x LAN 3 x WAN/LAN Gri",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Froutere%2Ftp-link%2Fer605-omada-gigabit-1-x-wan-1-x-lan-3-x-wan-lan-gri-448894%2F,https://www.itgalaxy.ro/routere/tp-link/er605-omada-gigabit-1-x-wan-1-x-lan-3-x-wan-lan-gri-448894/,https://cdni.itgalaxy.ro/images/products/img_202112031625/448894/full/router-tp-link-tp-link-er605-1123108.jpeg,236.13,280.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,ssd,Synology,SNV3510-400G,"SSD SNV3510-400G 400GB PCIe Gen 3.0 x4 M.2 22110","&nbsp; SNV3510-400G Series 400GB NVMe M.2 SSD | PCIe Gen 3.0 x 4 | Read 3000 MB/s Write 750 MB/s | 225K IOPS | M2 2280 | Dimensiuni: 110 x 22 x 4.5mm | TBW 491| MTFB 1,800,000 | Consum in load 4.0 mW avrage si 1.6 mW in idle ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fssd%2Fsynology%2Fsnv3510-400g-400gb-pcie-gen-3-0-x4-m-2-22110-448665%2F,https://www.itgalaxy.ro/ssd/synology/snv3510-400g-400gb-pcie-gen-3-0-x4-m-2-22110-448665/,https://cdni.itgalaxy.ro/images/products/img_202112031625/448665/full/ssd-synology-snv3510-400g-400gb-pcie-gen-3-0-x4-m-2-22110-1122752.jpeg,768.06,913.99,849.01,713.45,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"accesorii camere video de actiune",Telesin,GP-BCG-901,"Accesoriu Camera Video Actiune pentru GoPro Hero9 Black, incarcare simultana 3 baterii, Negru","&nbsp;Brand compatibil: GoProCapacitate acumulator: 1750 mAhCompatibilitate: Hero 9 BlackCulori disponibile: NegruModel compatibil: Hero 9 BlackTensiune acumulator: 4.4 VTip acumulator: Li-IonTip produs: IncarcatorUtilizat pentru: Camere video sport",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-camere-video-actiune%2Ftelesin%2Fgopro-hero9-black-incarcare-simultana-3-baterii-negru-445609%2F,https://www.itgalaxy.ro/accesorii-camere-video-actiune/telesin/gopro-hero9-black-incarcare-simultana-3-baterii-negru-445609/,https://cdni.itgalaxy.ro/images/products/img_202112031625/445609/full/incarcator-tip-carcasa-camera-video-sport-telesin-pentru-gopro-hero9-black-incarcare-simultana-3-baterii-negru-1106084.jpeg,146.22,174,89.99,75.62,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"hdd server",Dell,401-ABHS,"Hard disk server 2.4TB 2.5inch 10K SAS Hot-plug Internal Hard Drive 3.5-inch Hybrid Carrier",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhdd-server%2Fdell%2F2-4tb-2-5inch-10k-sas-hot-plug-internal-hard-drive-3-5-inch-hybrid-carrier-448216%2F,https://www.itgalaxy.ro/hdd-server/dell/2-4tb-2-5inch-10k-sas-hot-plug-internal-hard-drive-3-5-inch-hybrid-carrier-448216/,https://cdni.itgalaxy.ro/images/products/img_202112031625/448216/full/hard-disk-server-dell-2-4tb-10k-sas-2-5inch-1121825.jpeg,1595.79,1898.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,tensiometre,MEDISANA,51162,"Tensiometru de brat BU 512 90 memorii 2 utilizatori White","&nbsp; Monitorul de presiune arteriala&nbsp;brat&nbsp;superior BU 512 reprezinta&nbsp;o masurare rapida&nbsp;si precisa&nbsp;a tensiunii arteriale pe bratul superior.&nbsp;Datorita&nbsp;afisajului mare si cifrelor deosebit de mari, valorile pot fi...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftensiometre%2Fmedisana%2Fbu-512-90-memorii-2-utilizatori-white-447635%2F,https://www.itgalaxy.ro/tensiometre/medisana/bu-512-90-memorii-2-utilizatori-white-447635/,https://cdni.itgalaxy.ro/images/products/img_202112031625/447635/full/tensiometru-medisana-tensiometru-de-brat-medisana-bu-512-51162-alb-1120002.png,155.45,184.99,152.99,128.56,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"accesorii camere video de actiune",PULUZ,PU5011H,"Accesoriu Camera Video Actiune pentru camera video sport si accesorii, Gri","&nbsp;Brand compatibil: UniversalCompartimente speciale: Cabluri  Card memorie  Baterie  Trepied  Blit  DocumenteCompatibilitate: UniversalCulori disponibile: GriDestinat pentru: Camere video sport  Camera video  Blit  TrepiedDimensiuni...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-camere-video-actiune%2Fpuluz%2Fcamera-video-sport-accesorii-gri-445650%2F,https://www.itgalaxy.ro/accesorii-camere-video-actiune/puluz/camera-video-sport-accesorii-gri-445650/,https://cdni.itgalaxy.ro/images/products/img_202112031625/445650/full/rucsac-impermeabil-pu5011h-puluz-pentru-camera-video-sport-si-accesorii-gri-1106405.jpeg,113.45,135,99,83.19,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"accesorii camere video de actiune",Telesin,GP-FLM-902,"Set 3 Folii de Protectie Ecran si Lentile GP-FLM-902 pentru Camera Video Sport GoPro Hero9/10/11 PET Transparent","&nbsp;  Brand compatibil: GoPro Compatibilitate: Hero 9 Black Hero 10 Black Hero 11 Black Continut pachet: 2x Folie lentila 1x Folie display Culori disponibile: Transparent Greutate: 10 g Material: Poliuretan Tip produs: Accesoriu Utilizat pentru:...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-camere-video-actiune%2Ftelesin%2Fcamera-video-sport-gopro-hero9-10-11-black-pet-transparent-444847%2F,https://www.itgalaxy.ro/accesorii-camere-video-actiune/telesin/camera-video-sport-gopro-hero9-10-11-black-pet-transparent-444847/,https://cdni.itgalaxy.ro/images/products/img_202409171009/444847/full/set-3-folii-de-protectie-ecran-si-lentile-telesin-gp-flm-902-pentru-camera-video-sport-gopro-hero9-10-11-pet-transparent-1842826.jpeg,15.12,17.99,13.99,11.76,lei,0,in_stock,0,,,,,,,,,,,,,,,,
